,Test Name
91,ALANINE TRANSAMINASE (SGPT)
94,Albumin
101,Albumin (Protein)
102,ALBUMIN - SERUM
105,Albumin Globulin Ratio
106,Albumin Serum
107,Alcohol
108,ALCOHOL/ETHANOL-SERUM
109,ALKALINE PHOSPHATASE
115,Alkaline Phosphatase (Alk po4)
116,Alkaline Phosphatase (ALP)
117,ALKALINE PHOSPHTASE
118,ALT (SGPT)
119,ALT SGPT)
120,ALT(SGPT) - SERUM / PLASMA
121,AMA  ( TPO )
122,"AMA (Anti Thyroperoxidase), SERUM"
123,AMIKACIN
126,Amorphous
127,Amorphous Deposit
128,Amorphous Matter
129,Amorphous PPT
130,AMOXYCILLIN+CLAVULANIC ACID
131,Amoxyclav
132,"AMPHETAMINE, SPOT URINE"
133,"AMPHETEMINES , URINE"
134,AMPICILLIN
136,AMYLASE
140,"ANDROLOGY PANEL(LH,FSH,PROLACTIN) (ONLY FOR MALES)"
141,Anisocytosis
142,Anterior Segment Pupil
143,ANTI CCP (ACCP)
144,"Anti Hepatitis ""C"" Virus"
145,ANTI HEPATITIS A VIRUS (ANTI HAV) - IgM
146,ANTI HEPATITIS B CORE ANTIGEN (AHBC) - IgM
147,ANTI HEPATITIS B CORE ANTIGEN (AHBC) - TOTAL
148,ANTI HEPATITIS B ENVELOPE ANTIGEN (AHBe)
149,ANTI HEPATITIS B SURFACE ANTIGEN (AHBS) - TOTAL
150,ANTI HEPATITIS C VIRUS (Anti HCV) - TOTAL
151,ANTI HEPATITIS E VIRUS (Anti HEV) - IgM
152,ANTI HIV Ag/Ab Combo
153,ANTI MULLERIAN HORMONE (AMH)
154,"Anti Mullerian Hormone AMH, Serum"
155,ANTI NUCLEAR ANTIBODIES (ANA)
156,ANTI STREPTOLYSIN - O (ASO)
157,"Anti Thyroid Perocidase Antibodies, Serum"
158,ANTI TPO
160,"Anti-Hepatitis ""C"" Virus"
161,Anti-Herpes Simplex Virus ( HSV) - 1 IgG
162,Anti-Herpes Simplex Virus ( HSV) - 1 IgM
163,Anti-Herpes Simplex Virus ( HSV) - 2 IgM
164,Anti-Herpes Simplex Virus ( HSV) -2  IgG
165,"ANTI-TPO (AMA ANTI Thyroid peroxidase Ab), SERUM"
166,ANTI-TPO (Thyroid peroxidase Ab)
167,ANTIBIOTICS
168,Antibodies to  HIV 1 & 2. HIV p24 Antigen
169,Aorta
171,AORTA AND PARA'AORTIC AREAS
172,Aortic Flow
173,Aortic Valve
174,"APA-IgG, Phospholipid Antibody"
175,"APA-IgM, Phospholipid Antibody"
176,Apex Beat
177,APO B / APO A1 RATIO (APO B/A1)
178,APOLIPOPROTEIN - A1 (APO-A1)
179,APOLIPOPROTEIN - B (APO-B)
180,Appearance
186,Appearence
187,AR
188,Arrhythmia
189,"arrhythmias / iregular heartbeats, wheezing, crepts etc"
191,ASPARTATE AMINOTRANSFERASE
193,ASPARTATE AMINOTRANSFERASE (AST/ SGOT)
194,"ASPARTATE AMINOTRANSFERASE (AST/SGOT), SERUM"
195,"ASPARTATE AMINOTRANSFERASE (AST/SGOT), SERUM AST"
196,ASPARTATE AMINOTRANSFERASE (SGOT )
199,ASPARTATE AMINOTRANSFERASE (SGOT)
201,AST (SGOT )
202,AST (SGOT)
203,Asthama
204,atient Name
206,Attachment
207,Audiology Sensitivity Test
208,Audiometry Findings
209,Auto Agglutination
210,AVERAGE BLOOD GLUCOSE (ABG)
216,AVG Ratio
217,AZTREONAM
219,BACILLI
220,Bacteria
225,Bacteria Flora
226,Bacterial Flora
227,Balantidium Coli
228,BAND FORMS
229,"BARBITURATES , URINE"
230,BARIUM
232,Basic Dental Examination
233,Basic ENT Examination
234,Basic Eye Examination
235,basophil
237,Basophilic Stippling
238,BASOPHILS
245,BASOPHILS - ABSOLUTE COUNT
247,basophils(Abc count)
249,"Below 6.0% - Normal Value 6.0% - 7.0% - Good Control 7.0% - 8.0% - Fair Control 8.0% - 10% - Unsatisfactory Control Above 10% - Poor Control Method :Fully Automated H.P.L.C. using Biorad Variant II Turbo, NGSP Certified."
250,BETA HCG
251,Beta- Human Chorionic Gonodotropin Hormone
252,Bicarbonates
253,Bilc Salts
258,bile pigment
263,Bile Pigments
268,bile salt
271,Bile Salts
276,BILIRUBIN
278,Bilirubin (Bile)
279,BILIRUBIN (INDIRECT)
283,BILIRUBIN (TOTAL)-SERUM
284,BILIRUBIN - TOTAL
287,BILIRUBIN -DIRECT
290,BILIRUBIN CONJUGATED (DIRECT)
291,Bilirubin Direct (Conjugated)
292,BILIRUBIN SERUM - TOTAL/ DIRECT/ INDIRECT
293,"BILIRUBIN SERUM - TOTAL/DIRECT/INDIRECT , SERUM"
294,BILIRUBIN TOTAL
295,"Bilirubin, Indirect"
296,"BILIRUBIN, TOTAL"
297,BILIRUBIN-DIRECT
298,Bilrubin Direct
299,Bilrubin Indirect
303,Bilrubin Total
304,BIO - CHEMISTRY TESTS
305,Bio Chemical investigation
306,BIO CHEMISTRY
307,Bio-Chemical investigation
308,BIO-CHEMISTRY
309,BIO-CHEMISTRY REPORT
310,BIOCHEMICAL EXAMINATION
311,BIOCHEMISTRY
312,Blast
313,Bleeding time
314,blood
315,Blood Counts
317,Blood disease or disorder
318,BLOOD ELEMENT ANALYSIS PROFILE
320,"BLOOD ELEMENT ANALYSIS PROFILE,HEMOGRAM - 6 PART (DIFF),HBA"
321,BLOOD GLUCOSE (PP)
323,Blood Glucose (Random)
324,BLOOD GLUCOSE FASTING
325,BLOOD GROUP
326,Blood Group & Rh Type
328,Blood Group & RH Typing
329,Blood Group ABO and RH Factor
330,"BLOOD GROUP, Whole Blood By Slide Method"
333,BLOOD INDICES
335,Blood Lead Level
337,Blood Parasites
338,Blood Picture (Peripheral smear)
339,Blood Poison Level
340,Blood Pressure
341,Blood Sugar (Fasting)
342,BLOOD SUGAR (GLUCOSE)-FASTING
343,BLOOD SUGAR (GLUCOSE)-PRANDIAL
344,BLOOD SUGAR (PP)
345,Blood Sugar Random
346,Blood Urca Nitrogen
347,Blood Urea
350,Blood Urea Level
351,BLOOD UREA NITROGEN
353,BLOOD UREA NITROGEN ( BUN )
354,BLOOD UREA NITROGEN (BUN)
359,Blood Urea Nitrogen(BUN)
360,BMI
361,Bone Conduction
362,Both ovaries
363,BP
365,Breath sounds intensity
366,Breath sounds quality
367,Brucella IGG
368,BSF (Fasting Sample Required)
369,Built / Skeletal Framework
370,BUN  ( Blood Urea nitrogen )
371,BUN / SR.CREATININE RATIO
374,By Tuning Fork
375,C-REACTIVE PROTEIN (CRP)
376,C.B.D
377,C.R.P
378,CA-125
379,"CA-125, CANCER MARKER, SERUM"
380,CADMIUM
382,CAESIUM
384,CALCIUM
388,Calcium - Serum
389,calcium oxalate crystals
391,Calprotactin
392,Cancer/Lump Growth/Cyst
393,"CANNABINOID , URINE"
394,"CARDIAC RISK PROFILE-1, SERUM"
396,"Cardiolipin Antibody, ACL-IgG antibody"
397,"Cardiolipin Antibody, ACL-IgM antibody"
398,Cardiovascular
400,Cardiovascular System
401,Carotid Pulsation
402,Cast
404,casts
410,CBC/Haemogram + ESR
411,CEFEPIME
413,CEFEXIME
414,Cefoperazone
415,Cefoperazone/ Sulbactam
416,CEFOTAXIME
418,CEFTAZIDIME
419,CEFTAZIDIME+CLAVULANIC ACID
420,CEFTRIAXONE
422,CEFUROXIME
424,Cellular composition and sampling of transformation zone
425,Central Nervous System
426,Cerebellar Functions
427,CERVICAL/VAGINAL SMEAR
428,Chambers
429,CHEMICAL EXAM
430,Chemical Examination
439,chemical reaction
441,CHEMILUMINESCENCE IMMUNO ASSAY
442,Chest PA
443,Chief Complaints
444,Chikungunya-IgM Antibody
445,chlamydia - IgM
446,Chlamydia -IgG
447,Chlamydia Trachomatis IgG
448,CHLAMYDIA TRACHOMATIS IGG ANTIBODIES
450,Chlamydia Trachomatis IgM
451,CHLAMYDIA TRACHOMATIS IGM ANTIBODIES
452,CHLORAMPHENICOL
454,Chloride
459,CHO: HDL Ratio
460,CHOL / HDL RATIO
464,Chol /HDL  Ratio
465,Chol /HDL Ratio
466,CHOL/HDL RATIO
467,CHOLESTEROL
468,Cholesterol (Total)
469,Cholesterol - HDL
470,Cholesterol - LDL
471,CHOLESTEROL - SERUM / PLASMA
473,Cholesterol - Total
474,Cholesterol HDL
475,CHOLESTEROL HDL RATIO-SERUM
476,"CHOLESTEROL HDL, DIRECT"
479,CHOLESTEROL LDL - DIRECT
481,"CHOLESTEROL LDL, CALCULATED"
482,"CHOLESTEROL LDL, CALCULATED."
483,Cholesterol LDL/Cholesterol HDL
484,Cholesterol Total
495,Cholesterol Total/Cholesterol HDL Ratio
496,Cholesterol VLDL
497,"CHOLESTEROL VLDL, CALCULATED"
500,"CHOLESTEROL VLDL, CALCULATED."
501,"Cholesterol, Serum"
502,CHOLESTEROL-SERUM
503,CHROMIUM
505,CIPROFLOXACIN
507,CLINIBIOCHEMISTRYA
508,CLINICAL BIOCHEMISTRY
509,Clinical Examination
510,CLINICAL PATHOLOGY
511,CLINICAL PATHOLOGY REPORT
512,CLINICAL PATHOLOGY TEST REPORT
513,Clot
514,Clotting Time
515,cndida
516,CNS
518,COBALT
520,"COCAINE , URINE"
521,Colism
522,Colony Count
523,COLOR
526,Color Doppler
527,Color Vision
528,Colour
535,COLOUR APPEARANCE
536,Colour Vision
537,COMPLETE BLOOD COUNT
538,COMPLETE BLOOD COUNT (CBC) WHOLE BLOOD
539,"COMPLETE BLOOD COUNT (CBC), WHOLE BLOOD"
540,Complete Blood Count (EDTA)
541,"Complete Blood Count, CBC, Haemogram, Hemogram"
542,"COMPLETE HAEMOGRAM (CBC, ESR, P/S)"
543,Complete urine analysis
544,COMPLETE URINE EXAMINATION
545,CONCENTRATION METHOD
546,Conduction Type
547,Congenital Disease
548,Conj./Sclera
549,Conjunctiva
550,CONSISTENCY
551,Cornea
552,CORTISOL
553,COTRIMOXAZOLE
554,Cranial Nerves
555,Creatinine
559,"CREATININE , SERUM"
563,CREATININE - SERUM
566,"CREATININE, RANDOM URINE"
573,"CREATININE, SERUM/PLASMA"
574,CREATININE-SERUM
575,Cricopharynx
576,CRP - SERUM
583,Culture
585,Culture & Sensitivity - Urine
586,CVS(Auscultation)
587,Cyst
589,Cysts
590,Cysts of Protozoa
591,Days of Absitanance
592,Deformed
593,Dehydroepiandrosterone Sulphate (DHEAS)
595,Dengue IgG
596,Dengue IgG (ab)
597,Dengue IgM
598,Dengue IgM (ab)
599,Dengue NS1
600,Dengue NS1 Antigen
601,"DENGUE NS1 ANTIGEN, serum"
602,DENGUE-IgM
603,"DENGUEf,Ltsa lcc rcM\trrrr Nsl (os)"
604,DEPARTMENT OF BIOCHEMISTRY
605,DEPARTMENT OF CLINICAL PATHOLOGY
606,DEPARTMENT OF HAEMATOLOGY
607,DEPARTMENT OF IMMUNOLOGY
608,DEPARTMENT OF SEROLOGY
609,deposit
613,Deposits
617,DG_M
618,Diabetes Mellitus
619,Diet
620,differential count
622,Differential Leucocyte Count
623,Differential Leucocyte Count (DC)
624,Differential Leucocytes Count
625,DIFFERENTIAL LEUCOCYTIC COUNT (DLC)
626,DIFFERENTIAL LEUKOCYTE COUNT
627,Differential Leukocyte count (Fluorescence Flow Cytometry / VCS Technology)
628,"DIFFERENTIAL LEUKOCYTE COUNT, WHOLE BLOOD"
630,Differential WBC Count
631,Diostolic Dysfunction
632,Direct (VOX)
633,DIRECT BILIRUBIN
634,"Distant vision (Rt,Lt)"
635,Distant Vision Left Eye With Glasses
636,Distant Vision Right Eye With Glasses
637,Doppler Study
638,Doripenem
639,Double Heads
640,Duodenum
641,E.S.R.
642,E.S.R. (Wintrob)
643,"E3, unconjugated"
644,Ear/Nose/Throat (Extent Examination)
645,ECG Report
646,Echo Cardiogram Report
647,Electrolytes
648,Electrolytes Profiles
649,ENDOCRINOLOGY
650,eosinophil
653,EOSINOPHILS
662,EOSINOPHILS - ABSOLUTE COUNT
665,eosinophils(Abc cound)
666,eosinophils(Abc count)
667,epethilial cells
669,Epithelial abnormalities
670,Epithelial Calls
676,EPITHELIAL CELLS
683,EPITHELIALS CELLS
689,ERTAPENEM
690,Erythrocsedimenrate
691,Erythrocyte Sedimentation Rate (ESR)
692,Erythrocyte Sedimentation Rate(ESR)
693,"ERYTHROCYTE SEDIMENTATION RATE, WHOLE BLOOD"
694,Erythrocytes(RBC)
695,Escherichia Coli
696,Esophagogastroduodenoscopy
697,esr
701,ESR (Erythrocyte Sedimentation Rate)
702,ESR-Erythro Sed Rate
703,ESR-Erythro Sed Rate (EDTA)
704,EST. GLOMERULAR FILTRATION RATE (eGFR)
707,ESTIMATED AVERAGE BLOOD GLUCOSE(eAG)213.04
708,ESTIMATED AVERAGE GLUCOSE (eAG)
709,Estimated Averaqe Glucose (eAG)
710,External ear canal
711,Eye Check up
712,Eye Movements
713,Eyelids
714,Eyes (External Examination)
715,Facial Appearance
716,Family History
717,Far Vision (Right Eye/ Left Eye)
718,Fasting Blood Glucose
721,Fasting Blood Sugar
725,FASTING BLOOD SUGAR (FBS)
726,FASTING BLOOD SUGAR(FBS)
727,Fasting Glucose
729,FASTING GLUCOSE LEVEL
730,Fasting Glucose( Plasma )
731,Fasting Plasma Glucose
733,FASTING PLASMA GLUCOSE Specimen: Fluoride plasma
734,Fasting plasma/ serum glucose (FBS)
735,Fasting Urine Glucose
736,Fasting Urine Sugar
737,FAT
738,Fat Globules
739,Fat Gloubles
740,FBS
741,FERRITIN
743,FEV1 (L)
744,FEV1/FVC (%)
745,FLAGELLATES
747,FOLATE
748,follicle stimulating hormone
749,FOLLICLE STIMULATING HORMONE (FSH)
750,FRANK BLOOD
752,Free - T4
753,FREE T3
754,FREE T4
755,"Free T4, Free Thyroxine, Serum"
756,FREE TESTOSTERONE
757,FREE THYROXINE (FT4)
760,"FREE THYROXINE(FT4), SERUM"
761,"FREE TRI-IODOTHYRONINE(FT3), SERUM"
762,FREE TRIIODOTHYRONINE (FT3)
764,Fructose
766,Fructose (Qualitative)
767,FSH
768,"FSH, Follicle Stimulating Hormone(Serum, CLIA)"
769,"FSH, LH & PRL"
770,FSH-Serum
771,FT3
772,FT3 - Free T3
773,FT4
775,FT4 - Free T4
777,"FT4, Free T4 (Serum, CLIA)"
778,"FT4,TSH,VITB,VITDC"
779,FTES
780,Fundus Exam
781,FVC(L)
782,G.B
783,Gall Bladder
784,GAMMA GLUTAMYL TRANSFERASE (GGT)
787,GAMMA GT
788,"Gamma GT (GGTP), Serum"
789,Gammaglutamy Transferase
790,Gastroscopy
791,General Appearance / Nutritional Status
792,General Categorization
793,GENERAL EXAMINATION
795,Genital Urinary Disorder
796,Genitourinary
798,GENTAMICIN
801,GFR
803,GGT
804,GHb (HbA1c)
805,GHb (HbA1c) - Glycosylated Hb(EDTA)
806,GI System
808,Globulin
812,Globumin
813,GLUCOSE
818,"GLUCOSE (FASTING & PP), PLASMA"
819,GLUCOSE (FBS)
820,GLUCOSE - ( FASTING )
825,GLUCOSE - ( POST PRANDIAL)
830,Glucose - Blood - Random
831,GLUCOSE - FASTING
832,Glucose - PLBS
833,GLUCOSE - POST PRANDIAL(PP)
834,Glucose - Serum/Plasma (Random/Casual)
835,GLUCOSE FASTING
836,"GLUCOSE FASTING, PLASMA"
839,GLUCOSE POST-PRANDIAL
840,"GLUCOSE POST-PRANDIAL, PLASMA"
841,GLUCOSE RANDOM
842,"GLUCOSE RANDOM, PLASMA / SERUM"
843,"GLUCOSE, 1 HR, PLASMA"
844,"GLUCOSE, 2 HRS, PLASMA"
845,"GLUCOSE, 2 HRS, PLASMA."
846,"GLUCOSE, 2 HRS, URINE"
847,"GLUCOSE, FASTING"
848,"Glucose, Fasting, Plasma"
850,"GLUCOSE, POST PRANDIAL (PP), 2 HOURS"
851,"Glucose, Post-Prandial, Plasma"
853,Glucose-Blood-Fasting
855,GLYCOSYLATED  HAEMOGLOBIN
856,Glycosylated Haemoglobin
858,Glycosylated Hemoglobin
859,Glycosylated Hemoglobin(GHb/HbA1c)
860,Gr I Fast & forward progression
861,Gr II Slow /Sluggish forward progression
862,Gr III Non Progressive
863,Gr IV Non motile
864,Grade A
865,Grade C
866,Grams Stain
867,Granular Debris
868,Great Artery And Others
869,"GTT-2,GLUCOSE TOLERANCE TEST(MODIFIED GTT)"
870,"GTT-3,GLUCOSE TOLERANCE TEST, PLASMA & URINE"
871,Gums
872,H.B.S.Ag
873,H.C.V ANTIBODY TEST
875,H.D.L.
876,H.D.L. CHOLESTEROL
877,H.I.V. I
878,H.I.V. II
879,HAEMATOCRIT
882,haematocrit (hct)
883,Haematocrit (PCV)
884,Haematology
885,haemoglobin
887,HAEMOGLOBIN (ADULT
888,Haemoglobin (Hb%)
889,Haemoglobin (Hb%) (EDTA)
890,HAEMOGRAM
891,Hays Test
892,Hb
894,HB (HEMOGLOBIN)
895,Hb A2
896,Hb( Haemoglobin)
897,HB27
898,HBA1C
903,"HBA1C (GLYCOSYLATED HEMOGLOBIN), WHOLE BLOOD"
904,HbA1c (IFCC)
905,HbA1c (NEPHELOMETRY METHOD)
906,HbA1c - (HPLC - NGSP Certified)
911,HbA1c c - (HPLC - NGSP Certified)
912,HBsAg
914,"HBSAG (HEPATITIS B SURFACE ANTIGEN) , SERUM"
915,HBsAg (Rapid)
916,HCT
920,HDL Cholesterol
925,HDL Cholesterol (Good Cholesterol)
926,HDL CHOLESTEROL - DIRECT
930,HDL CHOLESTEROL - SERUM / PLASMA
933,HDL-CHOLESTEROL -SERUM
934,Head Defects
935,"HEALTHSCREEN - M,ASO,ANA,RB_G"
936,Heart Sounds
937,Height
938,HEMATOCRIT
941,Hematocrit  / PCV
942,HEMATOCRIT (PCV)
943,HEMATOCRIT(PCV)
945,Hematology
946,HEMOGLOBIN
953,Hemoglobin(Hb) Electrophoresis (Capillary Electrophoresis)
954,HEMOGRAM
955,HEMOGRAM - 6 PART (DIFF)
957,"HEMOGRAM - 6 PART (DIFF),HBA"
958,HEMOGRAM - EDTA WHOLE BLOOD BY VCS METHOD
959,Hemoparasites
960,Hepatitis 'B' Surface Antigen
962,HEPATITIS B ENVELOPE ANTIGEN (HBeAg)
963,HEPATITIS B SURFACE ANTIGEN
964,Hepatitis B Surface antigen (HBsAg)
965,Hepatitis B Surface Antigen(HBsAG)
966,"HEPATITIS C ANTIBODIES (ANTI HCV), TOTAL"
967,HEPATITIS C ANTIBODY (ANTI HCV)
968,Hepatitis C Virus (HCV Antibody)
969,Hernia
970,"HERPES SIMPLEX 1+2 VIRUS ( HSV), ANTIBODIES PANEL"
971,Herpes Simplex Virus 1 & 2 IgG
972,Herpes Simplex Virus 1 & 2 IgM
973,HERPES SIMPLEX VIRUS 1+2 IGG
974,HERPES SIMPLEX VIRUS 1+2 IGM
975,HERPES SIMPLEX VIRUS I (HSV)-IGG
976,HERPES SIMPLEX VIRUS I (HSV)-IGM
977,HERPES SIMPLEX VIRUS II (HSV)-IgG
978,HERPES SIMPLEX VIRUS II (HSV)-IGM
979,Hgb
980,HIGH SENSITIVITY C-REACTIVE PROTEIN (hs-CRP)
981,Higher Functions
982,History Of Medications
983,HIV - QUANTITATIVE (VIRAL LOAD)
984,HIV 1
985,HIV 1 & 2 ANTIBODIES
987,HIV 1 & 2 ANTIBODIES (2ND METHOD)
988,HIV 1 & 2 ANTIBODIES (3RD METHOD)
989,HIV 1 & 2 Antibody
991,HIV 1&11
992,HIV 2
993,HIV DETECTION (QUALITATIVE) TEST
994,HIV I
996,HIV I & II
997,HIV I & II and P24Ag
998,HIV I Ag & Total Abs to HIV I & II
999,HIV I&II
1000,HIV I&II Screening IV Generation (Serum)
1001,HIV II
1003,HIV Test
1004,HIV- I & II (Rapid)
1005,HIVI& I
1007,HLA-B27
1008,HOMOCYSTEINE
1011,HSV-IgG (Type-1 & 2)
1013,HSV-IgG(Type-1)
1014,HSV-IgG(Type-2)
1015,HSV-IgM (Type-1)
1016,HSV-IgM (Type-2)
1017,HUMAN IMMUNODEFICIENCY VIRUS TEST
1018,Hydroxy
1019,Hypertension
1020,Hypochromia
1021,I.DL Cholesterol
1028,IAS
1029,IHD
1030,IMIPENEM
1033,IMMATURE GRANULOCYTE PERCENTAGE(IG%)
1036,IMMATURE GRANULOCYTES(IG)
1039,Immotile
1040,IMMUNO CHEMISTRY
1041,Immunoassay
1042,IMMUNOLOGY
1043,IMMUNOLOGY / SEROLOGY
1044,IMMUNOLOGY AND SEROLOGY
1045,Impression
1049,Indirect (Calculated)
1050,INDIRECT BILIRUBIN
1051,infectious immunology
1052,INFECTIOUS PROFILE
1053,Inhibin A
1054,"INSU,IRON DEFICIENCY PROFILE,TEST,VITB,VITDC"
1055,"INSU,PRL"
1056,INSULIN
1059,Insulin Fasting
1061,intepretation
1062,InterAtrial Septum
1063,InterVentricular Septum
1064,Intra Occular Pressure
1065,Ionized Calcium
1067,Iris/Pupil
1068,IRON
1071,IVS
1072,IVS (d)
1073,IVS (s)
1074,IVSD (d)
1075,Joints
1076,ketone
1079,Ketone Bodies
1084,KETONES
1086,"Kidney Function Test, Serum"
1087,L.D.L.
1088,L.D.L. CHOLESTEROL
1089,LARVAE
1090,LDH (Lactate Dehydrogenase)
1091,LDL
1092,LDL / HDL RATIO
1096,LDL Cholesterol
1107,LDL Cholesterol (Bad Cholesterol)
1108,LDL CHOLESTEROL - DIRECT
1112,LDL CHOLESTEROL - SERUM / PLASMA
1114,LDL CHOLESTEROL - SERUM / PLASMA (DIRECT LDL)
1116,LDL CHOLESTEROL -SERUM
1117,LDL.CHOL/HDL.CHOL RATIO
1118,LDL/HDL
1119,LDL/HDL Ratio
1123,LEAD
1126,Left
1130,Left Atrium
1132,Left Ventricle
1133,Lens
1134,LEUCOCYTE ESTERASE
1136,Leucocyte Esterases
1139,Leucocytes
1140,Leukocyte Esterase
1141,Lever
1142,LEVOFLOXACIN
1144,LFT
1145,Linezolid
1146,LIPASE
1149,LIPID PROFILE
1152,"LIPID PROFILE DIRECT, SERUM"
1153,LIPID PROFILE REPORT
1154,LIPID PROFILE-SERUM
1156,Lipoprotein (a) [Lp(a)]
1158,Liquefaction
1159,Liquefaction time
1160,Liquification Time
1161,"Lithium, Serum"
1162,Liver
1163,Liver Function Test
1166,Liver Function Test (LFT)
1167,LIVER FUNCTION TESTS
1168,Low Density Lipoprotein (LDL)
1169,Lower Limb
1170,Lt Kidney
1171,Lupus Anticaogulants (LAC) Pro?le
1172,Lupus Anticoagulant
1173,Luteinising Hormone
1174,LUTEINISING HORMONE (LH)
1175,"Luteinizing Hormone (Serum,  CLIA)"
1176,LUTEINIZING HORMONE- LH
1177,Lutenizing Hormone (LH)
1178,LVEF
1179,LVID (d)
1180,LVID (s)
1181,LVPW (d)
1182,LVPW (s)
1183,Lymph Node
1184,Lymph Nodes
1185,Lymphocyte
1186,LYMPHOCYTE PERCENTAGE
1189,LYMPHOCYTES
1196,LYMPHOCYTES - ABSOLUTE COUNT
1199,lymphocytes(Abc cound)
1200,lymphocytes(Abc count)
1201,M Mode Echo
1202,M P V
1204,M.C.H
1206,M.C.H.
1208,M.C.H.C
1210,M.C.H.C.
1212,M.C.V
1214,M.C.V.
1216,M.P.V
1218,M.P.V.
1220,M.Post
1223,M.Pre
1226,Macrocytosis
1227,MACROPHAGES
1228,Macrophages Cells
1229,MACROSCOPIC OBSERVATION
1230,Malaria Parasite (Thick & Thin)
1231,"Malaria, Parasite detection by Smear examination"
1232,Malarial Parasite (card)
1233,Mantoux Test
1234,MARIJUANA
1235,Material
1236,Matoux Test
1237,MCH
1241,MCHC
1245,MCV
1249,MEAN BLOOD GLUCOSE
1252,Mean Cell Haemoglobin
1253,Mean Cell Haemoglobin Concentration
1254,Mean Cell Volume
1255,MEAN CORP.HEMO.CONC(MCHC)
1258,MEAN CORPUSCULAR HB
1259,MEAN CORPUSCULAR HB CONCENTRATION
1260,Mean Corpuscular Hemoglobin Concentration
1261,MEAN CORPUSCULAR HEMOGLOBIN(MCH)
1264,MEAN CORPUSCULAR VOLUME(MCV)
1267,MEAN PLASMA GLUCOSE
1270,Mean Platelet Volume
1271,MEAN PLATELET VOLUME(MPV)
1274,Measurements :
1275,Measurements on physical examination (height without shoes & weight in light clothes)
1279,Medical History
1280,Medication
1281,Menstrual History (For Females)
1282,Mental / Emotional State
1283,MERCURY
1285,MEROPENEM
1288,METAMYELOCYTES
1289,Methodology
1290,MICRO ORGANISMS
1292,"MICROALBUMIN, RANDOM  URINE"
1293,"MICROALBUMIN, RANDOM URINE"
1294,MICROALBUMIN/CREATININE RATIO
1296,MICROBIOLOGY
1297,MICROBIOLOGY REPORT
1299,Microcytosis
1300,MICROSCOPIC EXAM
1303,Microscopic Examination
1308,MICROSCOPIC EXAMINATION OF CENTRIFUGALISED DEPOSIT
1309,Microscopic Examination to rule out Acid Fast Bacilli
1310,MICROSCOPICAL EXAMINATION
1312,Microsperms
1313,Mitral Flow
1314,Mitral Valve
1315,Mode of Collection
1316,Modified Zeihl Neelsen Stain
1317,Molecular Biology
1318,Monilia
1319,Monocyte
1321,MONOCYTES
1329,MONOCYTES - ABSOLUTE COUNT
1332,monocyts(Abc count)
1334,Morphology
1335,Motility
1337,MOTILITY GRADING  (GR I +II + III=40%)
1338,Motor System
1339,Movements of chest
1340,MPO - ANCA ( P - ANCA )
